SortOrder,LocID,Notes,ISO3_code,ISO2_code,SDMX_code,LocTypeID,LocTypeName,ParentID,Location,VarID,Variant,Time,MidPeriod,AgeGrp,AgeGrpStart,AgeGrpSpan,ASFR,PASFR,Births
1,900,,,,1,1,World,0,World,2,Medium,1973,1973.5,46,46,1,14.98,0.339,281.265
1,900,,,,1,1,World,0,World,2,Medium,1973,1973.5,47,47,1,10.944,0.248,201.346
1,900,,,,1,1,World,0,World,2,Medium,1973,1973.5,48,48,1,7.995,0.181,143.923
1,900,,,,1,1,World,0,World,2,Medium,1973,1973.5,49,49,1,5.145,0.116,90.612
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,15,15,1,31.606,0.741,1239.684
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,16,16,1,52.467,1.23,2094.13
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,17,17,1,78.006,1.829,3067.084
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,18,18,1,110.693,2.596,4251.219
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,19,19,1,144.438,3.387,5474.307
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,20,20,1,178.935,4.196,6581.829
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,21,21,1,204.678,4.799,7337.37
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,22,22,1,223.125,5.232,7746.006
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,23,23,1,235.181,5.514,7830.272
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,24,24,1,241.894,5.672,7740.245
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,25,25,1,241.015,5.651,7364.094
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,26,26,1,234.471,5.498,6877.206
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,27,27,1,225.996,5.299,6328.472
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,28,28,1,216.526,5.077,5643.676
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,29,29,1,205.087,4.809,5062.776
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,30,30,1,190.611,4.469,4607.035
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,31,31,1,175.759,4.121,4172.238
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,32,32,1,161.247,3.781,3820.069
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,33,33,1,146.943,3.445,3480.996
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,34,34,1,134.323,3.15,3144.296
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,35,35,1,122.539,2.873,2845.343
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,36,36,1,111.319,2.61,2569.155
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,37,37,1,100.55,2.358,2285.929
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,38,38,1,90.247,2.116,2003.517
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,39,39,1,80.302,1.883,1730.916
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,40,40,1,70.062,1.643,1473.478
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,41,41,1,58.434,1.37,1209.862
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,42,42,1,46.565,1.092,945.918
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,43,43,1,35.844,0.84,721.347
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,44,44,1,26.806,0.629,535.572
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,45,45,1,19.836,0.465,388.893
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,46,46,1,14.629,0.343,280.186
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,47,47,1,10.732,0.252,200.212
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,48,48,1,7.834,0.184,143.177
1,900,,,,1,1,World,0,World,2,Medium,1974,1974.5,49,49,1,5.079,0.119,90.811
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,15,15,1,31.621,0.774,1234.843
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,16,16,1,53.223,1.303,2082.473
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,17,17,1,77.149,1.889,3071.439
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,18,18,1,108.159,2.649,4242.24
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,19,19,1,140.501,3.441,5385.218
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,20,20,1,170.914,4.185,6464.947
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,21,21,1,195.302,4.783,7159.963
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,22,22,1,212.8,5.211,7599.633
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,23,23,1,224.729,5.503,7775.494
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,24,24,1,231.24,5.663,7676.793
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,25,25,1,232.834,5.702,7426.735
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,26,26,1,227.435,5.57,6920.921
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,27,27,1,216.915,5.312,6342.89
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,28,28,1,205.84,5.041,5748.143
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,29,29,1,194.81,4.771,5065.552
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,30,30,1,182.203,4.462,4489.866
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,31,31,1,167.622,4.105,4030.596
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,32,32,1,153.847,3.767,3630.285
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,33,33,1,140.051,3.43,3303.298
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,34,34,1,127.071,3.112,2999.092
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,35,35,1,115.953,2.84,2705.242
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,36,36,1,105.179,2.576,2432.961
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,37,37,1,94.621,2.317,2175.285
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,38,38,1,84.501,2.069,1912.477
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,39,39,1,74.899,1.834,1655.516
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,40,40,1,65.534,1.605,1406.964
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,41,41,1,55.377,1.356,1158.975
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,42,42,1,44.461,1.089,915.576
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,43,43,1,34.598,0.847,698.952
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,44,44,1,26.185,0.641,523.996
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,45,45,1,19.485,0.477,387.101
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,46,46,1,14.539,0.356,283.295
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,47,47,1,10.866,0.266,206.764
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,48,48,1,8.054,0.197,149.245
1,900,,,,1,1,World,0,World,2,Medium,1975,1975.5,49,49,1,5.25,0.129,95.335
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,15,15,1,31.502,0.792,1241.677
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,16,16,1,53.797,1.353,2094.495
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,17,17,1,78.879,1.983,3077.467
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,18,18,1,106.92,2.688,4245.628
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,19,19,1,137.865,3.466,5396.865
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,20,20,1,167.541,4.212,6409.23
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,21,21,1,190.372,4.786,7177.65
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,22,22,1,208.019,5.23,7599.196
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,23,23,1,220.139,5.535,7837.52
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,24,24,1,226.634,5.698,7821.801
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,25,25,1,227.796,5.727,7542.076
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,26,26,1,224.043,5.633,7121.454
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,27,27,1,214.246,5.387,6501.626
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,28,28,1,200.8,5.048,5856.292
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,29,29,1,187.546,4.715,5228.445
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,30,30,1,175.421,4.41,4554.953
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,31,31,1,162.75,4.092,3990.038
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,32,32,1,149.004,3.746,3562.487
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,33,33,1,135.902,3.417,3192.513
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,34,34,1,123.13,3.096,2893.574
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,35,35,1,111.171,2.795,2615.112
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,36,36,1,100.846,2.535,2343.441
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,37,37,1,90.54,2.276,2086.299
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,38,38,1,80.491,2.024,1842.287
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,39,39,1,70.979,1.785,1599.666
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,40,40,1,61.87,1.556,1362.417
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,41,41,1,52.525,1.321,1122.201
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,42,42,1,42.777,1.075,890.446
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,43,43,1,33.427,0.84,684.637
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,44,44,1,25.474,0.64,511.786
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,45,45,1,19.076,0.48,379.6
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,46,46,1,14.19,0.357,280.195
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,47,47,1,10.594,0.266,205.142
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,48,48,1,7.884,0.198,149.029
1,900,,,,1,1,World,0,World,2,Medium,1976,1976.5,49,49,1,5.155,0.13,94.941
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,15,15,1,28.697,0.745,1202.518
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,16,16,1,51.852,1.346,2037.802
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,17,17,1,77.917,2.023,3024.896
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,18,18,1,106.71,2.77,4152.675
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,19,19,1,134.857,3.501,5345.704
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,20,20,1,163.447,4.243,6387.905
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,21,21,1,186.363,4.838,7109.75
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,22,22,1,203.166,5.274,7637.048
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,23,23,1,215.332,5.59,7844.849
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,24,24,1,222.111,5.766,7888.861
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,25,25,1,222.801,5.784,7669.982
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,26,26,1,218.15,5.663,7199.36
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,27,27,1,209.446,5.437,6639.733
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,28,28,1,196.53,5.102,5947.501
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,29,29,1,181.009,4.699,5270.631
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,30,30,1,167.17,4.34,4655.427
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,31,31,1,155.215,4.029,4011.749
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,32,32,1,143.514,3.725,3499.338
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,33,33,1,130.824,3.396,3113.481
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,34,34,1,118.837,3.085,2780.739
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,35,35,1,107.096,2.78,2508.133
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,36,36,1,96.187,2.497,2253.545
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,37,37,1,86.354,2.242,1998.885
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,38,38,1,76.689,1.991,1759.428
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,39,39,1,67.226,1.745,1532.147
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,40,40,1,58.239,1.512,1307.591
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,41,41,1,49.166,1.276,1077.407
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,42,42,1,40.167,1.043,853.55
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,43,43,1,31.882,0.828,660.043
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,44,44,1,24.43,0.634,497.586
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,45,45,1,18.514,0.481,369.904
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,46,46,1,13.868,0.36,274.301
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,47,47,1,10.332,0.268,202.757
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,48,48,1,7.707,0.2,148.27
1,900,,,,1,1,World,0,World,2,Medium,1977,1977.5,49,49,1,5.07,0.132,95.244
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,15,15,1,26.672,0.704,1227.642
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,16,16,1,49.731,1.312,2079.183
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,17,17,1,78.248,2.064,3068.142
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,18,18,1,107.556,2.838,4165.978
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,19,19,1,136.13,3.591,5292.348
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,20,20,1,161.136,4.251,6382.341
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,21,21,1,183.336,4.837,7146.96
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,22,22,1,200.57,5.291,7631.217
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,23,23,1,212.689,5.611,7978.369
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,24,24,1,220.296,5.812,8012.17
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,25,25,1,221.997,5.857,7869.788
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,26,26,1,217.275,5.732,7459.566
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,27,27,1,207.769,5.481,6842.085
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,28,28,1,195.474,5.157,6181.009
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,29,29,1,179.83,4.744,5437.149
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,30,30,1,163.519,4.314,4761.079
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,31,31,1,149.682,3.949,4150.724
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,32,32,1,138.47,3.653,3561.214
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,33,33,1,127.64,3.367,3099.411
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,34,34,1,116.039,3.061,2752.275
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,35,35,1,104.997,2.77,2448.812
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,36,36,1,94.257,2.487,2197.925
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,37,37,1,83.638,2.207,1951.843
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,38,38,1,74.356,1.962,1713.542
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,39,39,1,65.023,1.715,1486.01
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,40,40,1,56.002,1.477,1272.326
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,41,41,1,47.015,1.24,1050.445
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,42,42,1,38.21,1.008,832.71
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,43,43,1,30.364,0.801,641.785
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,44,44,1,23.552,0.621,484.922
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,45,45,1,17.851,0.471,361.617
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,46,46,1,13.485,0.356,267.811
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,47,47,1,10.076,0.266,198.055
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,48,48,1,7.447,0.196,145.188
1,900,,,,1,1,World,0,World,2,Medium,1978,1978.5,49,49,1,4.879,0.129,93.321
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,15,15,1,27.415,0.726,1295.318
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,16,16,1,47.791,1.266,2195.092
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,17,17,1,76.892,2.036,3207.832
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,18,18,1,108.957,2.885,4262.655
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,19,19,1,138.781,3.675,5369.857
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,20,20,1,164.831,4.365,6402.865
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,21,21,1,184.247,4.879,7279.704
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,22,22,1,201.645,5.34,7841.21
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,23,23,1,214.159,5.671,8133.064
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,24,24,1,221.913,5.876,8312.11
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,25,25,1,223.709,5.924,8121.988
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,26,26,1,219.375,5.809,7757.535
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,27,27,1,209.069,5.536,7163.93
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,28,28,1,195.307,5.172,6415.025
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,29,29,1,179.754,4.76,5679.565
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,30,30,1,163.347,4.326,4940.206
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,31,31,1,146.607,3.882,4250.051
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,32,32,1,133.681,3.54,3689.251
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,33,33,1,123.496,3.27,3164.852
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,34,34,1,113.768,3.013,2753.829
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,35,35,1,102.99,2.727,2434.658
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,36,36,1,92.895,2.46,2156.893
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,37,37,1,82.324,2.18,1912.45
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,38,38,1,72.234,1.913,1678.564
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,39,39,1,63.22,1.674,1451.614
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,40,40,1,54.311,1.438,1238.144
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,41,41,1,45.401,1.202,1026.647
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,42,42,1,36.737,0.973,816.246
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,43,43,1,29.051,0.769,629.883
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,44,44,1,22.637,0.599,475.981
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,45,45,1,17.407,0.461,356.541
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,46,46,1,13.191,0.349,265.642
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,47,47,1,9.981,0.264,197.017
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,48,48,1,7.407,0.196,144.663
1,900,,,,1,1,World,0,World,2,Medium,1979,1979.5,49,49,1,4.82,0.128,93.406
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,15,15,1,28.131,0.75,1320.845
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,16,16,1,47.582,1.269,2243.578
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,17,17,1,72.239,1.926,3311.105
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,18,18,1,104.832,2.796,4364.003
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,19,19,1,139.425,3.718,5450.431
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,20,20,1,167.548,4.468,6479.55
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,21,21,1,187.968,5.013,7285.349
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,22,22,1,203.591,5.429,8027.259
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,23,23,1,216.285,5.768,8398.903
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,24,24,1,223.844,5.97,8491.973
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,25,25,1,225.47,6.013,8434.791
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,26,26,1,220.195,5.872,7978.527
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,27,27,1,209.694,5.592,7403.008
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,28,28,1,194.62,5.19,6653.268
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,29,29,1,177.46,4.733,5826.245
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,30,30,1,161.051,4.295,5089.95
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,31,31,1,144.387,3.851,4348.019
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,32,32,1,129.227,3.446,3730.938
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,33,33,1,117.884,3.144,3243.666
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,34,34,1,109.507,2.92,2798.202
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,35,35,1,100.994,2.693,2436.769
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,36,36,1,91.434,2.438,2151.889
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,37,37,1,81.666,2.178,1889.438
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,38,38,1,71.568,1.909,1656.063
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,39,39,1,61.867,1.65,1432.803
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,40,40,1,53.093,1.416,1216.192
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,41,41,1,44.251,1.18,1003.991
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,42,42,1,35.604,0.95,800.905
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,43,43,1,28,0.747,619.222
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,44,44,1,21.644,0.577,467.031
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,45,45,1,16.707,0.446,349.592
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,46,46,1,12.84,0.342,261.511
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,47,47,1,9.732,0.26,194.922
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,48,48,1,7.304,0.195,143.315
1,900,,,,1,1,World,0,World,2,Medium,1980,1980.5,49,49,1,4.779,0.127,92.825
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,15,15,1,28.784,0.775,1354.196
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,16,16,1,48.873,1.315,2290.381
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,17,17,1,71.966,1.937,3386.45
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,18,18,1,99.636,2.681,4557.492
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,19,19,1,136.683,3.679,5687.478
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,20,20,1,170.045,4.576,6645.933
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,21,21,1,191.989,5.167,7407.442
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,22,22,1,207.605,5.587,8028.203
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,23,23,1,219.308,5.902,8633.713
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,24,24,1,226.384,6.093,8782.274
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,25,25,1,226.547,6.097,8585.346
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,26,26,1,220.574,5.936,8237.121
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,27,27,1,208.732,5.618,7551.706
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,28,28,1,193.425,5.206,6811.491
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,29,29,1,174.97,4.709,5980.367
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,30,30,1,157.155,4.229,5163.383
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,31,31,1,140.772,3.789,4433.146
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,32,32,1,125.956,3.39,3779.906
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,33,33,1,112.846,3.037,3247.914
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,34,34,1,103.278,2.779,2834.642
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,35,35,1,96.131,2.587,2450.354
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,36,36,1,88.743,2.388,2132.573
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,37,37,1,79.539,2.141,1865.449
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,38,38,1,70.307,1.892,1619.966
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,39,39,1,60.746,1.635,1401.456
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,40,40,1,51.515,1.386,1190.821
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,41,41,1,43.101,1.16,982.527
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,42,42,1,34.66,0.933,782.221
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,43,43,1,27.119,0.73,607.488
1,900,,,,1,1,World,0,World,2,Medium,1981,1981.5,44,44,1,20.856,0.561,459.216
